C6	G60	0.956085557448
C520	G60	0.63183797085
C522	G60	0.613098618209
C9	G60	0.882642438009
C10	G60	0.00586787809956
C531	G60	0.373083475298
C543	G60	0.763770584895
C35	G60	0.0022714366837
C549	G60	0.940564073443
C41	G60	0.148968389173
C558	G60	0.572780617074
C48	G60	0.431005110733
C562	G60	0.688434601552
C570	G60	0.919363997729
C58	G60	0.263486655309
C574	G60	0.954381979936
C577	G60	0.826802952868
C583	G60	0.77285633163
C586	G60	0.0414537194776
C886	G60	0.258565209161
C73	G60	0.0198750709824
C76	G60	0.996403558584
C78	G60	0.173197047132
C888	G60	0.96308915389
C85	G60	0.778724209729
C606	G60	0.614423622942
C614	G60	0.965360590574
C633	G60	0.918985424948
C100	G60	0.000189286390309
C630	G60	0.345826235094
C98	G60	0.891917471134
C252	G60	0.42930153322
C663	G60	0.928828317244
C983	G60	0.671020253644
C665	G60	0.776074200265
C670	G60	0.665909521105
C147	G60	0.569184175658
C676	G60	0.309861820935
C158	G60	0.970471323112
C693	G60	0.912928260458
C162	G60	0.949081961007
C179	G60	0.201590005679
C274	G60	0.868256672345
C358	G60	0.937724777588
C737	G60	0.0645466590952
C200	G60	0.127389740678
C741	G60	0.740109786106
C743	G60	0.145939806928
C754	G60	0.903085368162
C220	G60	0.266704523945
C732	G60	0.627295097482
C759	G60	0.930721181147
C760	G60	0.926746166951
C763	G60	0.87128525459
C766	G60	0.42324436873
C771	G60	0.831913685406
C773	G60	0.00302858224494
C786	G60	0.36797274276
C798	G60	0.0372894188908
C649	G60	0.204997160704
C266	G60	0.833617262919
C267	G60	0.566723452584
C806	G60	0.811281468862
C336	G60	0.414347908385
C823	G60	0.458073064547
C287	G60	0.462426651524
C831	G60	0.996782131365
C834	G60	0.924853303048
C841	G60	0.790081393148
C298	G60	0.348286958168
C299	G60	0.670073821692
C301	G60	0.911981828507
C849	G60	0.155593412834
C533	G60	0.123225440091
C855	G60	0.000567859170926
C856	G60	0.522809010032
C313	G60	0.485330304751
C858	G60	0.372704902518
C317	G60	0.465644520159
C872	G60	0.048457315919
C328	G60	0.265568805603
C753	G60	0.97520348287
C879	G60	0.716638273708
C339	G60	0.960060571645
C340	G60	0.340147643384
C343	G60	0.79765284876
C903	G60	0.0812038614424
C905	G60	0.00397501419648
C924	G60	0.0126821881507
C383	G60	0.922014007193
C937	G60	0.610259322355
C385	G60	0.727238311565
C435	G60	0.961385576377
C752	G60	0.656823774371
C402	G60	0.000378572780617
C403	G60	0.207836456559
C955	G60	0.00321786863525
C409	G60	0.670263108083
C413	G60	0.181147075525
C414	G60	0.746166950596
C416	G60	0.919553284119
C963	G60	0.898731781185
C427	G60	0.966117736135
C429	G60	0.0427787242097
C438	G60	0.90194964982
C980	G60	0.525459019496
C443	G60	0.656066628809
C991	G60	0.656823774371
C756	G60	0.968199886428
C1004	G60	0.0259322354723
C461	G60	0.787809956464
C1006	G60	0.810145750521
C1010	G60	0.85898163922
C242	G60	0.0488358886996
C484	G60	0.751277683135
C992	G60	0.14707552527
C497	G60	0.146886238879
C1049	G60	0.957978421352
