C6	G10	0.743988596497
C520	G10	0.777264699824
C522	G10	0.777259610733
C9	G10	0.878250678909
C10	G10	0.845056784106
C531	G10	0.727052224445
C543	G10	0.881936492252
C35	G10	0.863296390542
C549	G10	0.817036816537
C41	G10	0.848010869676
C558	G10	0.824138452264
C48	G10	0.764571934685
C562	G10	0.771280893894
C570	G10	0.761866591502
C58	G10	0.815365009579
C574	G10	0.899959424228
C577	G10	0.825203601071
C583	G10	0.82598637858
C586	G10	0.655624925074
C886	G10	0.839420589771
C73	G10	0.828719850435
C76	G10	0.840211089701
C78	G10	0.852299758916
C888	G10	0.709515257545
C85	G10	0.802431347933
C606	G10	0.786453525898
C614	G10	0.815616756487
C633	G10	0.78607160988
C100	G10	0.79152034745
C630	G10	0.773824048339
C98	G10	0.86096379724
C252	G10	0.717772689024
C663	G10	0.822587593198
C983	G10	0.894943435428
C665	G10	0.838969462372
C670	G10	0.89105625987
C147	G10	0.812766477426
C676	G10	0.873544596593
C158	G10	0.860846656788
C693	G10	0.837021436965
C162	G10	0.768970252421
C179	G10	0.753221563644
C274	G10	0.722784019751
C358	G10	0.651103636821
C737	G10	0.748729475355
C200	G10	0.829245596606
C741	G10	0.816423506932
C743	G10	0.794536302117
C754	G10	0.740127727657
C220	G10	0.855509301236
C732	G10	0.857195361476
C759	G10	0.7903128597
C760	G10	0.817217954887
C763	G10	0.724814020678
C766	G10	0.636458807817
C771	G10	0.806079263811
C773	G10	0.783821979695
C786	G10	0.807727580255
C798	G10	0.78096380949
C649	G10	0.729157148116
C266	G10	0.830065670531
C267	G10	0.906998285973
C806	G10	0.832416182968
C336	G10	0.740085949832
C823	G10	0.772667342238
C287	G10	0.827609392606
C831	G10	0.875353433679
C834	G10	0.908202652125
C841	G10	0.866806191801
C298	G10	0.754776348773
C299	G10	0.827393244809
C301	G10	0.876680845157
C849	G10	0.74937323015
C533	G10	0.8514321902
C855	G10	0.828021918442
C856	G10	0.742210955502
C313	G10	0.782509692525
C858	G10	0.868799596726
C317	G10	0.854424484227
C872	G10	0.794674426005
C328	G10	0.80815095981
C753	G10	0.861120604715
C879	G10	0.812628200186
C339	G10	0.722322366914
C340	G10	0.895313132924
C343	G10	0.800398397485
C903	G10	0.791808744184
C905	G10	0.798174977063
C924	G10	0.825743246784
C383	G10	0.745732631302
C937	G10	0.874198966342
C385	G10	0.850963755011
C435	G10	0.864002812905
C752	G10	0.887263947129
C402	G10	0.826785324529
C403	G10	0.846691961077
C955	G10	0.768992706761
C409	G10	0.668529183523
C413	G10	0.829065202544
C414	G10	0.696831926741
C416	G10	0.858960563638
C963	G10	0.793928009995
C427	G10	0.670723833297
C429	G10	0.814440425784
C438	G10	0.74919850918
C980	G10	0.874664069935
C443	G10	0.732910354393
C991	G10	0.827592013651
C756	G10	0.765973162009
C1004	G10	0.672985627219
C461	G10	0.856115011163
C1006	G10	0.879748650449
C1010	G10	0.717357925804
C242	G10	0.787645504497
C484	G10	0.818177437423
C992	G10	0.842891519463
C497	G10	0.798515317477
C1049	G10	0.815230097662
C6	G100	0.897597523203
C520	G100	0.930785036288
C522	G100	0.799823489318
C9	G100	0.839773058597
C10	G100	0.846577462219
C531	G100	0.776726789917
C543	G100	0.839920935522
C35	G100	0.783059201909
C549	G100	0.888524396345
C41	G100	0.865611950265
C558	G100	0.813278023546
C48	G100	0.711689265897
C562	G100	0.879628015162
C570	G100	0.838296893656
C58	G100	0.81597613253
C574	G100	0.719935048164
C577	G100	0.834545712692
C583	G100	0.85937285137
C586	G100	0.834843960207
C886	G100	0.881466579184
C73	G100	0.803675702479
C76	G100	0.894142210996
C78	G100	0.692312659053
C888	G100	0.79432911153
C85	G100	0.711903382457
C606	G100	0.771474439213
C614	G100	0.609750770742
C633	G100	0.861738389067
C100	G100	0.786070954331
C630	G100	0.803872229948
C98	G100	0.785330184856
C252	G100	0.69893034748
C663	G100	0.814608197791
C983	G100	0.909268192727
C665	G100	0.794564257433
C670	G100	0.839514019793
C147	G100	0.848267071911
C676	G100	0.806894756675
C158	G100	0.868228608875
C693	G100	0.8927427003
C162	G100	0.818507003651
C179	G100	0.753439193825
C274	G100	0.766952435655
C358	G100	0.819910793905
C737	G100	0.741180027732
C200	G100	0.762159804901
C741	G100	0.833332402109
C743	G100	0.817844949776
C754	G100	0.832679670304
C220	G100	0.866034740768
C732	G100	0.910769589592
C759	G100	0.781035519405
C760	G100	0.865699969001
C763	G100	0.823698330627
C766	G100	0.840644451824
C771	G100	0.773703719533
C773	G100	0.806107167402
C786	G100	0.717456688522
C798	G100	0.793764439877
